appliance_id,voltage,current
app_1,221.45,0.47
app_1,219.82,0.46
app_1,219.05,0.48
app_1,220.97,0.46
app_1,220.94,0.44
app_1,219.67,0.47
app_1,218.98,0.47
app_1,220.2,0.44
app_1,220.0,0.46
app_1,220.15,0.47
app_1,220.7,0.46
app_1,220.71,0.42
app_1,218.81,0.43
app_1,220.6,0.45
app_1,221.35,0.42
app_1,221.42,0.48
app_1,218.62,0.46
app_1,221.33,0.45
app_1,219.07,0.44
app_1,221.36,0.47
app_1,219.57,0.47
app_1,219.9,0.44
app_1,220.46,0.45
app_1,221.01,0.45
app_1,220.34,0.46
app_1,220.49,0.47
app_1,219.8,0.45
app_1,219.67,0.44
app_1,219.81,0.43
app_1,219.46,0.47
